t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1648162544,4946,224,691383,770,389735,940,956147,972,849962,events/second
1648162545,4946,214,921252,770,389735,940,956147,972,849962,events/second
1648162546,4946,205,977254,770,389735,940,956147,972,849962,events/second
1648162547,4946,197,740679,708,792772,925,403510,967,460225,events/second
1648162548,4946,190,135447,708,792772,925,403510,967,460225,events/second
1648162549,4946,183,092082,708,792772,925,403510,967,460225,events/second
1648162550,4946,176,560970,708,792772,925,403510,967,460225,events/second
1648162551,4946,170,475972,708,792772,925,403510,967,460225,events/second
1648162552,4946,164,794722,652,120831,910,107935,962,100349,events/second
1648162553,4946,159,481238,652,120831,910,107935,962,100349,events/second
1648162554,4946,154,497573,652,120831,910,107935,962,100349,events/second
1648162555,4946,149,821963,652,120831,910,107935,962,100349,events/second
1648162556,4946,145,416240,652,120831,910,107935,962,100349,events/second
1648162557,4946,141,261460,599,980129,895,065174,956,770167,events/second
1648162558,4946,137,340805,599,980129,895,065174,956,770167,events/second
1648162559,4946,133,630003,599,980129,895,065174,956,770167,events/second
1648162560,4946,130,116111,599,980129,895,065174,956,770167,events/second
1648162561,4946,126,780607,599,980129,895,065174,956,770167,events/second
1648162562,4946,123,611542,552,008366,880,271048,951,469514,events/second
1648162563,4946,120,596087,552,008366,880,271048,951,469514,events/second
1648162564,4946,117,726091,552,008366,880,271048,951,469514,events/second
1648162565,4946,114,988987,552,008366,880,271048,951,469514,events/second
1648162566,4946,112,376020,552,008366,880,271048,951,469514,events/second
1648162567,4946,109,880999,507,872214,865,721447,946,198229,events/second
1648162568,4946,107,492524,507,872214,865,721447,946,198229,events/second
1648162569,4946,105,205692,507,872214,865,721447,946,198229,events/second
1648162570,4946,103,015287,507,872214,865,721447,946,198229,events/second
1648162571,4946,100,913313,507,872214,865,721447,946,198229,events/second
1648162572,4946,98,894262,467,264994,851,412330,940,956147,events/second
1648162573,4946,96,956420,467,264994,851,412330,940,956147,events/second
1648162574,4946,95,091441,467,264994,851,412330,940,956147,events/second
1648162575,4946,93,297362,467,264994,851,412330,940,956147,events/second
1648162576,4946,91,570779,467,264994,851,412330,940,956147,events/second
1648162577,4946,89,906008,429,904548,837,339722,935,743107,events/second
1648162578,4946,88,300894,429,904548,837,339722,935,743107,events/second
1648162579,4946,86,752167,429,904548,837,339722,935,743107,events/second
1648162580,4946,85,256904,429,904548,837,339722,935,743107,events/second
1648162581,4946,83,813253,429,904548,837,339722,935,743107,events/second
1648162582,4946,82,415799,395,531278,823,499714,930,558948,events/second
1648162583,4946,81,064994,395,531278,823,499714,930,558948,events/second
1648162584,4946,79,758532,395,531278,823,499714,930,558948,events/second
1648162585,4946,78,491941,395,531278,823,499714,930,558948,events/second
1648162586,4946,77,265804,395,531278,823,499714,930,558948,events/second
1648162587,4946,76,077338,363,906343,809,888461,925,403510,events/second
1648162588,4946,74,925145,363,906343,809,888461,925,403510,events/second
1648162589,4946,73,807252,363,906343,809,888461,925,403510,events/second
1648162590,4946,72,722107,363,906343,809,888461,925,403510,events/second
1648162591,4946,71,668127,363,906343,809,888461,925,403510,events/second
1648162592,4946,70,644334,334,809999,796,502182,920,276633,events/second
1648162593,4946,69,648960,334,809999,796,502182,920,276633,events/second
1648162594,4946,68,682431,334,809999,796,502182,920,276633,events/second
1648162595,4946,67,742232,334,809999,796,502182,920,276633,events/second
1648162596,4946,66,826444,334,809999,796,502182,920,276633,events/second
1648162597,4946,65,935289,308,040069,783,337159,915,178161,events/second
1648162598,4946,65,068412,308,040069,783,337159,915,178161,events/second
1648162599,4946,64,223567,308,040069,783,337159,915,178161,events/second
1648162600,4946,63,400303,308,040069,783,337159,915,178161,events/second
1648162601,4946,62,597890,308,040069,783,337159,915,178161,events/second
1648162602,4946,61,815487,283,410545,770,389735,910,107935,events/second
1648162603,4946,61,052603,283,410545,770,389735,910,107935,events/second
1648162604,4946,60,308035,283,410545,770,389735,910,107935,events/second
1648162605,4946,59,581546,283,410545,770,389735,910,107935,events/second
1648162606,4946,58,872381,283,410545,770,389735,910,107935,events/second
1648162607,4946,58,179649,260,750289,757,656312,905,065799,events/second
1648162608,4946,57,503465,260,750289,757,656312,905,065799,events/second
1648162609,4946,56,842534,260,750289,757,656312,905,065799,events/second
1648162610,4946,56,196648,260,750289,757,656312,905,065799,events/second
1648162611,4946,55,565477,260,750289,757,656312,905,065799,events/second
1648162612,4946,54,948097,239,901847,745,133355,900,051597,events/second
1648162613,4946,54,344184,239,901847,745,133355,900,051597,events/second
1648162614,4946,53,753740,239,901847,745,133355,900,051597,events/second
1648162615,4946,53,175726,239,901847,745,133355,900,051597,events/second
1648162616,4946,52,610057,239,901847,745,133355,900,051597,events/second
1648162617,4946,52,056403,220,720354,732,817384,895,065174,events/second
1648162618,4946,51,514000,220,720354,732,817384,895,065174,events/second
1648162619,4946,50,982843,220,720354,732,817384,895,065174,events/second
1648162620,4946,50,463014,220,720354,732,817384,895,065174,events/second
